sample_index,time_sec,channel,value
169,2.640625,ppg,0.112889
680,2.656250,ecg,-0.033789
681,2.660156,ecg,-0.051154
682,2.664062,ecg,0.049681
683,2.667969,ecg,0.017590
170,2.656250,ppg,0.199797
684,2.671875,ecg,-0.031831
685,2.675781,ecg,-0.150016
686,2.679688,ecg,-0.002456
687,2.683594,ecg,0.031457
171,2.671875,ppg,0.259471
688,2.687500,ecg,0.056078
689,2.691406,ecg,-0.033893
690,2.695312,ecg,-0.032152
691,2.699219,ecg,-0.022145
172,2.687500,ppg,0.417282
692,2.703125,ecg,0.041896
693,2.707031,ecg,-0.010038
694,2.710938,ecg,0.070306
695,2.714844,ecg,0.059710
173,2.703125,ppg,0.546677
696,2.718750,ecg,0.145802
697,2.722656,ecg,0.070197
698,2.726562,ecg,0.166739
699,2.730469,ecg,0.107542
174,2.718750,ppg,0.624060
700,2.734375,ecg,0.094795
701,2.738281,ecg,0.102238
702,2.742188,ecg,0.105889
703,2.746094,ecg,-0.005290
175,2.734375,ppg,0.788449
704,2.750000,ecg,0.266443
705,2.753906,ecg,0.485741
706,2.757812,ecg,0.740105
707,2.761719,ecg,1.039433
176,2.750000,ppg,0.891571
708,2.765625,ecg,0.978666
709,2.769531,ecg,0.819511
710,2.773438,ecg,0.428194
711,2.777344,ecg,0.172929
177,2.765625,ppg,0.860708
712,2.781250,ecg,0.140792
713,2.785156,ecg,0.240988
714,2.789062,ecg,0.202174
715,2.792969,ecg,0.250204
178,2.781250,ppg,0.867365
716,2.796875,ecg,0.209331
717,2.800781,ecg,0.181796
718,2.804688,ecg,0.236756
719,2.808594,ecg,0.308042
179,2.796875,ppg,0.744494
720,2.812500,ecg,0.112621
721,2.816406,ecg,0.145719
722,2.820312,ecg,0.037047
723,2.824219,ecg,0.005413
180,2.812500,ppg,0.594440
724,2.828125,ecg,0.043712
725,2.832031,ecg,-0.062137
726,2.835938,ecg,-0.020470
727,2.839844,ecg,0.066287
181,2.828125,ppg,0.499320
728,2.843750,ecg,-0.004423
729,2.847656,ecg,-0.061962
730,2.851562,ecg,-0.065813
731,2.855469,ecg,-0.100732
182,2.843750,ppg,0.390075
732,2.859375,ecg,0.038665
733,2.863281,ecg,-0.037306
734,2.867188,ecg,0.052534
735,2.871094,ecg,0.043351
183,2.859375,ppg,0.314792
736,2.875000,ecg,-0.033001
737,2.878906,ecg,-0.026398
738,2.882812,ecg,0.038932
739,2.886719,ecg,0.007471
184,2.875000,ppg,0.245853
740,2.890625,ecg,0.013391
741,2.894531,ecg,-0.082355
742,2.898438,ecg,0.044886
743,2.902344,ecg,-0.043766
185,2.890625,ppg,0.129998
744,2.906250,ecg,-0.113475
745,2.910156,ecg,-0.030846
746,2.914062,ecg,0.021100
747,2.917969,ecg,0.104856
186,2.906250,ppg,0.026566
748,2.921875,ecg,-0.018641
749,2.925781,ecg,-0.066489
750,2.929688,ecg,0.106174
751,2.933594,ecg,0.008012
187,2.921875,ppg,-0.018474
752,2.937500,ecg,-0.013059
753,2.941406,ecg,-0.053799
754,2.945312,ecg,-0.050199
755,2.949219,ecg,0.073934
188,2.937500,ppg,-0.020127
756,2.953125,ecg,-0.013535
757,2.957031,ecg,-0.026890
758,2.960938,ecg,-0.025496
759,2.964844,ecg,0.078393
189,2.953125,ppg,-0.013370
760,2.968750,ecg,-0.029471
761,2.972656,ecg,0.031408
762,2.976562,ecg,0.013307
763,2.980469,ecg,0.011963
190,2.968750,ppg,-0.015226
764,2.984375,ecg,-0.043863
765,2.988281,ecg,0.032928
766,2.992188,ecg,0.080432
767,2.996094,ecg,-0.002609
191,2.984375,ppg,0.020831
768,3.000000,ecg,-0.045987
769,3.003906,ecg,-0.064569
770,3.007812,ecg,0.009536
771,3.011719,ecg,-0.013599
192,3.000000,ppg,0.004534
772,3.015625,ecg,-0.005219
773,3.019531,ecg,0.000591
774,3.023438,ecg,-0.073781
775,3.027344,ecg,0.039074
193,3.015625,ppg,-0.044416
776,3.031250,ecg,0.011716
777,3.035156,ecg,-0.003731
778,3.039062,ecg,0.011593
779,3.042969,ecg,0.046307
194,3.031250,ppg,0.018345
780,3.046875,ecg,0.002671
781,3.050781,ecg,-0.042512
782,3.054688,ecg,0.058312
783,3.058594,ecg,-0.021666
195,3.046875,ppg,-0.017186
784,3.062500,ecg,-0.036274
785,3.066406,ecg,-0.078100
786,3.070312,ecg,0.000396
787,3.074219,ecg,-0.052382
196,3.062500,ppg,0.027568
788,3.078125,ecg,-0.025957
789,3.082031,ecg,0.022464
790,3.085938,ecg,0.001663
791,3.089844,ecg,0.050814
197,3.078125,ppg,-0.008707
792,3.093750,ecg,0.015257
793,3.097656,ecg,-0.020195
794,3.101562,ecg,-0.016485
795,3.105469,ecg,-0.025369
198,3.093750,ppg,-0.010629
796,3.109375,ecg,0.032319
797,3.113281,ecg,0.001073
798,3.117188,ecg,-0.020546
799,3.121094,ecg,0.042246
199,3.109375,ppg,-0.012412
800,3.125000,ecg,0.004814
801,3.128906,ecg,-0.023277
802,3.132812,ecg,-0.075620
803,3.136719,ecg,0.021874
200,3.125000,ppg,-0.017707
804,3.140625,ecg,0.011935
805,3.144531,ecg,0.002567
806,3.148438,ecg,-0.021703
807,3.152344,ecg,-0.041674
201,3.140625,ppg,0.028331
808,3.156250,ecg,-0.011335
809,3.160156,ecg,0.011571
810,3.164062,ecg,-0.006393
811,3.167969,ecg,-0.007236
202,3.156250,ppg,-0.050522
812,3.171875,ecg,-0.023409
813,3.175781,ecg,0.016945
814,3.179688,ecg,0.011681
815,3.183594,ecg,-0.037621
203,3.171875,ppg,-0.009356
816,3.187500,ecg,0.038013
817,3.191406,ecg,0.039568
818,3.195312,ecg,0.040680
819,3.199219,ecg,-0.006532
204,3.187500,ppg,0.012133
820,3.203125,ecg,-0.009708
821,3.207031,ecg,-0.057959
822,3.210938,ecg,0.037733
823,3.214844,ecg,-0.106790
205,3.203125,ppg,0.033968
824,3.218750,ecg,-0.019548
825,3.222656,ecg,-0.016992
826,3.226562,ecg,0.042811
827,3.230469,ecg,-0.000031
206,3.218750,ppg,0.023522
828,3.234375,ecg,-0.048223
829,3.238281,ecg,-0.071338
830,3.242188,ecg,-0.036457
831,3.246094,ecg,0.005330
207,3.234375,ppg,0.015893
832,3.250000,ecg,0.002752
833,3.253906,ecg,-0.009881
834,3.257812,ecg,-0.034216
835,3.261719,ecg,-0.010507
208,3.250000,ppg,0.005170
836,3.265625,ecg,0.049888
837,3.269531,ecg,-0.055021
838,3.273438,ecg,0.001682
839,3.277344,ecg,0.080928
209,3.265625,ppg,0.017468
840,3.281250,ecg,0.027716
841,3.285156,ecg,-0.022797
842,3.289062,ecg,0.033049
843,3.292969,ecg,-0.037601
210,3.281250,ppg,-0.002510
844,3.296875,ecg,0.000352
845,3.300781,ecg,0.077702
846,3.304688,ecg,0.094707
847,3.308594,ecg,-0.085431
211,3.296875,ppg,0.003764
848,3.312500,ecg,0.035003
849,3.316406,ecg,0.097431
850,3.320312,ecg,-0.027267
851,3.324219,ecg,0.012950
212,3.312500,ppg,0.002659
852,3.328125,ecg,0.075362
853,3.332031,ecg,-0.024626
854,3.335938,ecg,0.022601
855,3.339844,ecg,-0.002960
213,3.328125,ppg,0.085852
856,3.343750,ecg,-0.096268
857,3.347656,ecg,0.017306
858,3.351562,ecg,-0.009206
859,3.355469,ecg,0.046407
214,3.343750,ppg,0.101978
860,3.359375,ecg,0.104669
861,3.363281,ecg,0.034195
862,3.367188,ecg,-0.018370
863,3.371094,ecg,0.022508
215,3.359375,ppg,0.196222
864,3.375000,ecg,0.010089
865,3.378906,ecg,0.051149
866,3.382812,ecg,-0.071939
867,3.386719,ecg,-0.058316
216,3.375000,ppg,0.275431
868,3.390625,ecg,-0.102259
869,3.394531,ecg,0.030354
870,3.398438,ecg,-0.000950
871,3.402344,ecg,-0.032007
217,3.390625,ppg,0.372722
872,3.406250,ecg,-0.036262
873,3.410156,ecg,-0.028610
874,3.414062,ecg,-0.046391
875,3.417969,ecg,-0.016070
218,3.406250,ppg,0.522504
876,3.421875,ecg,-0.024711
877,3.425781,ecg,0.069499
878,3.429688,ecg,0.016165
879,3.433594,ecg,-0.040926
219,3.421875,ppg,0.640461
880,3.437500,ecg,-0.029194
881,3.441406,ecg,0.059947
882,3.445312,ecg,0.022621
883,3.449219,ecg,0.014759
220,3.437500,ppg,0.759613
884,3.453125,ecg,0.036032
885,3.457031,ecg,0.079306
886,3.460938,ecg,-0.060866
887,3.464844,ecg,-0.037284
221,3.453125,ppg,0.802941
888,3.468750,ecg,-0.087031
889,3.472656,ecg,0.024744
890,3.476562,ecg,-0.018941
891,3.480469,ecg,-0.033593
222,3.468750,ppg,0.927991
892,3.484375,ecg,-0.038111
893,3.488281,ecg,0.034568
894,3.492188,ecg,-0.007104
895,3.496094,ecg,-0.026526
223,3.484375,ppg,0.810775
896,3.500000,ecg,0.062768
897,3.503906,ecg,-0.052304
898,3.507812,ecg,-0.063219
899,3.511719,ecg,0.129732
224,3.500000,ppg,0.781385
900,3.515625,ecg,-0.018387
901,3.519531,ecg,-0.027174
902,3.523438,ecg,-0.036371
903,3.527344,ecg,-0.006845
225,3.515625,ppg,0.652462
904,3.531250,ecg,0.039137
905,3.535156,ecg,0.037673
906,3.539062,ecg,0.027203
907,3.542969,ecg,-0.013930
226,3.531250,ppg,0.575552
908,3.546875,ecg,-0.074504
909,3.550781,ecg,0.014148
910,3.554688,ecg,0.075940
911,3.558594,ecg,0.053464
227,3.546875,ppg,0.366727
912,3.562500,ecg,-0.008413
913,3.566406,ecg,0.040127
914,3.570312,ecg,-0.019275
915,3.574219,ecg,-0.002757
228,3.562500,ppg,0.246500
916,3.578125,ecg,-0.061718
917,3.582031,ecg,-0.015771
918,3.585938,ecg,0.007028
919,3.589844,ecg,-0.008452
229,3.578125,ppg,0.183489
920,3.593750,ecg,0.038498
921,3.597656,ecg,0.094184
922,3.601562,ecg,0.066082
923,3.605469,ecg,-0.015248
230,3.593750,ppg,0.120645
924,3.609375,ecg,0.012139
925,3.613281,ecg,0.043317
926,3.617188,ecg,0.057107
927,3.621094,ecg,0.134075
231,3.609375,ppg,0.106428
928,3.625000,ecg,0.168987
929,3.628906,ecg,0.157083
930,3.632812,ecg,0.142057
931,3.636719,ecg,0.113907
232,3.625000,ppg,-0.001583
932,3.640625,ecg,0.069348
933,3.644531,ecg,0.011580
934,3.648438,ecg,0.165792
935,3.652344,ecg,0.268642
233,3.640625,ppg,-0.009099
936,3.656250,ecg,0.412421
937,3.660156,ecg,0.709578
938,3.664062,ecg,0.939920
939,3.667969,ecg,0.970885
234,3.656250,ppg,-0.010160
940,3.671875,ecg,0.817792
941,3.675781,ecg,0.508576
942,3.679688,ecg,0.269653
943,3.683594,ecg,0.133951
235,3.671875,ppg,-0.014805
944,3.687500,ecg,0.188094
945,3.691406,ecg,0.207320
946,3.695312,ecg,0.228370
947,3.699219,ecg,0.227073
236,3.687500,ppg,0.053609
948,3.703125,ecg,0.160866
949,3.707031,ecg,0.241593
950,3.710938,ecg,0.323125
951,3.714844,ecg,0.178646
237,3.703125,ppg,0.026838
952,3.718750,ecg,0.139201
953,3.722656,ecg,0.183645
954,3.726562,ecg,0.004031
955,3.730469,ecg,-0.024003
238,3.718750,ppg,0.016311
956,3.734375,ecg,0.077883
957,3.738281,ecg,0.031208
958,3.742188,ecg,0.037879
959,3.746094,ecg,-0.028229
239,3.734375,ppg,0.006215
960,3.750000,ecg,0.024853
961,3.753906,ecg,0.018825
962,3.757812,ecg,0.038854
963,3.761719,ecg,0.057458
240,3.750000,ppg,-0.024801
964,3.765625,ecg,0.056304
965,3.769531,ecg,0.008525
966,3.773438,ecg,0.034475
967,3.777344,ecg,-0.057254
241,3.765625,ppg,0.006447
968,3.781250,ecg,0.032181
969,3.785156,ecg,0.034216
970,3.789062,ecg,-0.019443
971,3.792969,ecg,-0.038687
242,3.781250,ppg,0.024274
972,3.796875,ecg,-0.002938
973,3.800781,ecg,-0.060673
974,3.804688,ecg,0.017044
975,3.808594,ecg,0.014735
243,3.796875,ppg,0.043108
976,3.812500,ecg,-0.047428
977,3.816406,ecg,0.002378
978,3.820312,ecg,0.053386
979,3.824219,ecg,0.053131
244,3.812500,ppg,-0.003898
980,3.828125,ecg,0.050527
981,3.832031,ecg,-0.007518
982,3.835938,ecg,-0.016907
983,3.839844,ecg,-0.019543
245,3.828125,ppg,0.004797
984,3.843750,ecg,0.029634
985,3.847656,ecg,0.117593
986,3.851562,ecg,0.070250
987,3.855469,ecg,0.079289
246,3.843750,ppg,0.038308
988,3.859375,ecg,0.067495
989,3.863281,ecg,-0.080638
990,3.867188,ecg,-0.010036
991,3.871094,ecg,-0.021632
247,3.859375,ppg,-0.008488
992,3.875000,ecg,0.062479
993,3.878906,ecg,0.084419
994,3.882812,ecg,-0.033196
995,3.886719,ecg,0.001933
248,3.875000,ppg,-0.007143
996,3.890625,ecg,0.027859
997,3.894531,ecg,-0.024423
998,3.898438,ecg,-0.031426
999,3.902344,ecg,-0.033872
249,3.890625,ppg,-0.002137
1000,3.906250,ecg,0.044244
1001,3.910156,ecg,-0.045456
1002,3.914062,ecg,0.056766
1003,3.917969,ecg,0.004343
250,3.906250,ppg,-0.004149
1004,3.921875,ecg,0.037583
1005,3.925781,ecg,0.077252
1006,3.929688,ecg,-0.033446
1007,3.933594,ecg,-0.040834
251,3.921875,ppg,0.032627
1008,3.937500,ecg,0.021337
1009,3.941406,ecg,-0.051582
1010,3.945312,ecg,-0.036501
1011,3.949219,ecg,-0.005674
252,3.937500,ppg,0.029480
1012,3.953125,ecg,0.007843
1013,3.957031,ecg,-0.062169
1014,3.960938,ecg,-0.019106
1015,3.964844,ecg,0.029120
253,3.953125,ppg,-0.055550
1016,3.968750,ecg,0.067150
1017,3.972656,ecg,-0.097968
1018,3.976562,ecg,0.065189
1019,3.980469,ecg,0.043997
254,3.968750,ppg,-0.010143
1020,3.984375,ecg,-0.054137
1021,3.988281,ecg,-0.073339
1022,3.992188,ecg,0.020820
1023,3.996094,ecg,-0.020919
255,3.984375,ppg,-0.042876
1024,4.000000,ecg,0.006785
1025,4.003906,ecg,0.042910
1026,4.007812,ecg,-0.018544
1027,4.011719,ecg,0.008091
256,4.000000,ppg,-0.002527
1028,4.015625,ecg,0.023678
1029,4.019531,ecg,0.044294
1030,4.023438,ecg,0.087760
1031,4.027344,ecg,0.084725
257,4.015625,ppg,0.028592
1032,4.031250,ecg,0.012011
1033,4.035156,ecg,-0.011761
1034,4.039062,ecg,0.118169
1035,4.042969,ecg,0.031892
258,4.031250,ppg,-0.035806
1036,4.046875,ecg,0.021280
1037,4.050781,ecg,-0.054794
1038,4.054688,ecg,0.038761
1039,4.058594,ecg,-0.038654
259,4.046875,ppg,0.007336
1040,4.062500,ecg,-0.022776
1041,4.066406,ecg,-0.066422
1042,4.070312,ecg,-0.025798
1043,4.074219,ecg,0.003110
260,4.062500,ppg,-0.001507
1044,4.078125,ecg,-0.074625
1045,4.082031,ecg,-0.044508
1046,4.085938,ecg,-0.003865
1047,4.089844,ecg,-0.062812
261,4.078125,ppg,0.001461
1048,4.093750,ecg,-0.062280
1049,4.097656,ecg,-0.041369
1050,4.101562,ecg,-0.069996
1051,4.105469,ecg,0.030579
262,4.093750,ppg,0.015174
1052,4.109375,ecg,-0.049419
1053,4.113281,ecg,0.038296
1054,4.117188,ecg,0.046046
1055,4.121094,ecg,-0.059608
263,4.109375,ppg,0.037857
1056,4.125000,ecg,0.002039
1057,4.128906,ecg,-0.023822
1058,4.132812,ecg,-0.056603
1059,4.136719,ecg,-0.016658
264,4.125000,ppg,0.019316
1060,4.140625,ecg,-0.012008
1061,4.144531,ecg,0.035410
1062,4.148438,ecg,0.051081
1063,4.152344,ecg,-0.054799
265,4.140625,ppg,0.012503
1064,4.156250,ecg,-0.020222
1065,4.160156,ecg,0.026431
1066,4.164062,ecg,0.058691
1067,4.167969,ecg,-0.121704
266,4.156250,ppg,-0.026312
1068,4.171875,ecg,0.063733
1069,4.175781,ecg,-0.008368
1070,4.179688,ecg,0.076409
1071,4.183594,ecg,-0.021125
267,4.171875,ppg,-0.025177
1072,4.187500,ecg,-0.041430
1073,4.191406,ecg,0.002243
1074,4.195312,ecg,0.058329
1075,4.199219,ecg,0.001530
268,4.187500,ppg,-0.004422
1076,4.203125,ecg,-0.117596
1077,4.207031,ecg,0.034132
1078,4.210938,ecg,-0.080300
1079,4.214844,ecg,-0.048819
269,4.203125,ppg,0.104624
1080,4.218750,ecg,-0.057964
1081,4.222656,ecg,-0.091723
1082,4.226562,ecg,-0.062521
1083,4.230469,ecg,-0.049292
270,4.218750,ppg,0.203117
1084,4.234375,ecg,-0.030562
1085,4.238281,ecg,-0.002663
1086,4.242188,ecg,-0.016699
1087,4.246094,ecg,-0.074020
271,4.234375,ppg,0.275518
1088,4.250000,ecg,-0.009085
1089,4.253906,ecg,0.048637
1090,4.257812,ecg,0.047411
1091,4.261719,ecg,0.006733
272,4.250000,ppg,0.402222
1092,4.265625,ecg,0.030969
1093,4.269531,ecg,0.044613
1094,4.273438,ecg,0.068083
1095,4.277344,ecg,0.084823
273,4.265625,ppg,0.522856
1096,4.281250,ecg,-0.016014
1097,4.285156,ecg,-0.013583
1098,4.289062,ecg,0.073640
1099,4.292969,ecg,0.078054
274,4.281250,ppg,0.579158
1100,4.296875,ecg,0.077033
1101,4.300781,ecg,-0.117178
1102,4.304688,ecg,-0.010984
1103,4.308594,ecg,-0.162776
275,4.296875,ppg,0.656737
1104,4.312500,ecg,0.036497
1105,4.316406,ecg,0.002781
1106,4.320312,ecg,0.002609
1107,4.324219,ecg,-0.006885
276,4.312500,ppg,0.851520
1108,4.328125,ecg,0.065169
1109,4.332031,ecg,-0.014655
1110,4.335938,ecg,0.051656
1111,4.339844,ecg,0.027680
277,4.328125,ppg,0.824703
1112,4.343750,ecg,0.017841
1113,4.347656,ecg,0.023130
1114,4.351562,ecg,0.005535
1115,4.355469,ecg,-0.054686
278,4.343750,ppg,0.831957
1116,4.359375,ecg,0.035811
1117,4.363281,ecg,0.035666
1118,4.367188,ecg,-0.007194
1119,4.371094,ecg,0.036536
279,4.359375,ppg,0.730444
1120,4.375000,ecg,0.044946
1121,4.378906,ecg,-0.064077
1122,4.382812,ecg,-0.007107
1123,4.386719,ecg,-0.022162
280,4.375000,ppg,0.688765
1124,4.390625,ecg,-0.045258
1125,4.394531,ecg,0.016116
1126,4.398438,ecg,-0.042159
1127,4.402344,ecg,-0.021719
281,4.390625,ppg,0.535625
1128,4.406250,ecg,0.012270
1129,4.410156,ecg,0.017493
1130,4.414062,ecg,0.016077
1131,4.417969,ecg,0.111695
282,4.406250,ppg,0.367730
1132,4.421875,ecg,-0.025184
1133,4.425781,ecg,0.012509
1134,4.429688,ecg,-0.060292
1135,4.433594,ecg,0.024068
283,4.421875,ppg,0.278048
1136,4.437500,ecg,0.057673
1137,4.441406,ecg,0.060693
1138,4.445312,ecg,-0.031791
1139,4.449219,ecg,-0.013973
284,4.437500,ppg,0.181611
1140,4.453125,ecg,0.063119
1141,4.457031,ecg,-0.004669
1142,4.460938,ecg,0.047934
1143,4.464844,ecg,-0.048621
285,4.453125,ppg,0.121295
1144,4.468750,ecg,0.069168
1145,4.472656,ecg,0.051362
1146,4.476562,ecg,0.023202
1147,4.480469,ecg,-0.039927
286,4.468750,ppg,0.022924
1148,4.484375,ecg,-0.007986
1149,4.488281,ecg,0.007563
1150,4.492188,ecg,0.013171
1151,4.496094,ecg,-0.005239
287,4.484375,ppg,-0.000912
1152,4.500000,ecg,-0.010922
1153,4.503906,ecg,0.009623
1154,4.507812,ecg,0.069778
1155,4.511719,ecg,-0.100394
288,4.500000,ppg,-0.030554
1156,4.515625,ecg,-0.019896
1157,4.519531,ecg,-0.001293
1158,4.523438,ecg,0.071648
1159,4.527344,ecg,0.045362
289,4.515625,ppg,-0.002935
1160,4.531250,ecg,0.175587
1161,4.535156,ecg,0.152717
1162,4.539062,ecg,0.119686
1163,4.542969,ecg,0.071920
290,4.531250,ppg,0.009113
1164,4.546875,ecg,0.083793
1165,4.550781,ecg,0.057610
1166,4.554688,ecg,0.096073
1167,4.558594,ecg,0.179814
291,4.546875,ppg,-0.033326
1168,4.562500,ecg,0.490299
1169,4.566406,ecg,0.681412
1170,4.570312,ecg,1.031705
1171,4.574219,ecg,0.815397
292,4.562500,ppg,-0.001394
1172,4.578125,ecg,0.725157
1173,4.582031,ecg,0.397719
1174,4.585938,ecg,0.255752
1175,4.589844,ecg,0.005302
293,4.578125,ppg,-0.004056
1176,4.593750,ecg,0.223866
1177,4.597656,ecg,0.093256
1178,4.601562,ecg,0.307067
1179,4.605469,ecg,0.255426
294,4.593750,ppg,0.007282
1180,4.609375,ecg,0.249590
1181,4.613281,ecg,0.269844
1182,4.617188,ecg,0.342655
1183,4.621094,ecg,0.250298
295,4.609375,ppg,-0.013343
1184,4.625000,ecg,0.058816
1185,4.628906,ecg,0.192485
1186,4.632812,ecg,0.011589
1187,4.636719,ecg,-0.080851
296,4.625000,ppg,0.002772
1188,4.640625,ecg,0.038024
1189,4.644531,ecg,-0.060555
1190,4.648438,ecg,0.009060
1191,4.652344,ecg,0.011662
297,4.640625,ppg,-0.016235
1192,4.656250,ecg,-0.032420
1193,4.660156,ecg,0.032378
1194,4.664062,ecg,-0.051080
1195,4.667969,ecg,0.009559
298,4.656250,ppg,0.031635
1196,4.671875,ecg,-0.027366
1197,4.675781,ecg,-0.009133
1198,4.679688,ecg,0.096145
1199,4.683594,ecg,0.005602
299,4.671875,ppg,-0.060732
1200,4.687500,ecg,-0.054369
1201,4.691406,ecg,-0.005862
1202,4.695312,ecg,-0.038463
1203,4.699219,ecg,0.001324
300,4.687500,ppg,-0.012455
1204,4.703125,ecg,0.008096
1205,4.707031,ecg,0.004249
1206,4.710938,ecg,0.004191
1207,4.714844,ecg,-0.027223
301,4.703125,ppg,0.009150
1208,4.718750,ecg,0.022460
1209,4.722656,ecg,0.052868
1210,4.726562,ecg,-0.031023
1211,4.730469,ecg,-0.002920
302,4.718750,ppg,0.028239
1212,4.734375,ecg,0.003035
1213,4.738281,ecg,0.062687
1214,4.742188,ecg,0.053967
1215,4.746094,ecg,-0.036502
303,4.734375,ppg,-0.010999
1216,4.750000,ecg,0.003618
1217,4.753906,ecg,-0.074699
1218,4.757812,ecg,-0.048275
1219,4.761719,ecg,0.000751
304,4.750000,ppg,-0.019750
1220,4.765625,ecg,0.031497
1221,4.769531,ecg,0.047720
1222,4.773438,ecg,-0.015540
1223,4.777344,ecg,-0.067647
305,4.765625,ppg,-0.036325
1224,4.781250,ecg,0.019844
1225,4.785156,ecg,-0.008652
1226,4.789062,ecg,0.021198
1227,4.792969,ecg,0.008006
306,4.781250,ppg,-0.044002
1228,4.796875,ecg,0.035786
1229,4.800781,ecg,0.032731
1230,4.804688,ecg,0.042180
1231,4.808594,ecg,-0.022958
307,4.796875,ppg,0.012728
1232,4.812500,ecg,0.049775
1233,4.816406,ecg,-0.025151
1234,4.820312,ecg,0.004247
1235,4.824219,ecg,0.093030
308,4.812500,ppg,0.030863
1236,4.828125,ecg,0.017840
1237,4.832031,ecg,-0.058307
1238,4.835938,ecg,0.074521
1239,4.839844,ecg,0.050005
309,4.828125,ppg,0.016585
1240,4.843750,ecg,0.057024
1241,4.847656,ecg,0.009860
1242,4.851562,ecg,0.017291
1243,4.855469,ecg,-0.011650
310,4.843750,ppg,-0.007652
1244,4.859375,ecg,-0.034997
1245,4.863281,ecg,0.076500
1246,4.867188,ecg,-0.018418
1247,4.871094,ecg,-0.024035
311,4.859375,ppg,0.001114
1248,4.875000,ecg,-0.022175
1249,4.878906,ecg,0.093117
1250,4.882812,ecg,0.043907
1251,4.886719,ecg,-0.018396
312,4.875000,ppg,0.009082
1252,4.890625,ecg,-0.002281
1253,4.894531,ecg,0.025523
1254,4.898438,ecg,0.043923
1255,4.902344,ecg,-0.080525
313,4.890625,ppg,0.026774
1256,4.906250,ecg,0.045189
1257,4.910156,ecg,-0.010901
1258,4.914062,ecg,-0.034302
1259,4.917969,ecg,-0.019516
314,4.906250,ppg,-0.000880
1260,4.921875,ecg,0.039596
1261,4.925781,ecg,0.087922
1262,4.929688,ecg,0.007396
1263,4.933594,ecg,0.027845
315,4.921875,ppg,-0.034754
1264,4.937500,ecg,-0.040701
1265,4.941406,ecg,0.024567
1266,4.945312,ecg,0.041132
1267,4.949219,ecg,-0.074402
316,4.937500,ppg,0.003345
1268,4.953125,ecg,-0.025646
1269,4.957031,ecg,0.039540
1270,4.960938,ecg,-0.087945
1271,4.964844,ecg,-0.018695
317,4.953125,ppg,-0.035773
1272,4.968750,ecg,0.030035
1273,4.972656,ecg,-0.084528
1274,4.976562,ecg,-0.019833
1275,4.980469,ecg,0.002742
318,4.968750,ppg,-0.034569
1276,4.984375,ecg,0.044520
1277,4.988281,ecg,-0.063937
1278,4.992188,ecg,0.055476
1279,4.996094,ecg,0.015284
319,4.984375,ppg,0.023578
1280,5.000000,ecg,0.059842
1281,5.003906,ecg,0.058161
1282,5.007812,ecg,0.017040
1283,5.011719,ecg,0.024287
320,5.000000,ppg,-0.005671
1284,5.015625,ecg,-0.086972
1285,5.019531,ecg,-0.067507
1286,5.023438,ecg,-0.050266
1287,5.027344,ecg,-0.017400
321,5.015625,ppg,0.032971
1288,5.031250,ecg,0.046662
1289,5.035156,ecg,-0.089171
1290,5.039062,ecg,-0.015998
1291,5.042969,ecg,-0.066062
322,5.031250,ppg,-0.016656
1292,5.046875,ecg,-0.077885
1293,5.050781,ecg,0.073845
1294,5.054688,ecg,0.004927
1295,5.058594,ecg,0.081758
323,5.046875,ppg,0.058994
1296,5.062500,ecg,0.059206
1297,5.066406,ecg,-0.046070
1298,5.070312,ecg,-0.092734
1299,5.074219,ecg,0.103504
324,5.062500,ppg,0.105735
1300,5.078125,ecg,-0.020251
1301,5.082031,ecg,-0.057227
1302,5.085938,ecg,0.034559
1303,5.089844,ecg,0.006825
325,5.078125,ppg,0.258080
1304,5.093750,ecg,-0.033570
1305,5.097656,ecg,-0.017296
1306,5.101562,ecg,0.008066
1307,5.105469,ecg,0.003698
326,5.093750,ppg,0.272666
1308,5.109375,ecg,0.037776
1309,5.113281,ecg,-0.017673
1310,5.117188,ecg,-0.017158
1311,5.121094,ecg,0.030032
327,5.109375,ppg,0.407059
1312,5.125000,ecg,0.015647
1313,5.128906,ecg,0.054713
1314,5.132812,ecg,-0.012495
1315,5.136719,ecg,-0.004917
328,5.125000,ppg,0.511919
1316,5.140625,ecg,-0.057800
1317,5.144531,ecg,0.074960
1318,5.148438,ecg,-0.069689
1319,5.152344,ecg,0.010103
329,5.140625,ppg,0.702699
1320,5.156250,ecg,-0.044598
1321,5.160156,ecg,0.016869
1322,5.164062,ecg,0.037218
1323,5.167969,ecg,-0.081965
330,5.156250,ppg,0.739375
1324,5.171875,ecg,-0.010547
1325,5.175781,ecg,-0.087835
1326,5.179688,ecg,0.070214
1327,5.183594,ecg,-0.022157
331,5.171875,ppg,0.855654
1328,5.187500,ecg,-0.078827
1329,5.191406,ecg,-0.035097
1330,5.195312,ecg,0.065566
1331,5.199219,ecg,0.074378
332,5.187500,ppg,0.808099
1332,5.203125,ecg,0.063531
1333,5.207031,ecg,-0.039218
1334,5.210938,ecg,-0.007614
1335,5.214844,ecg,0.081738
333,5.203125,ppg,0.820042
1336,5.218750,ecg,-0.036579
1337,5.222656,ecg,-0.016735
1338,5.226562,ecg,-0.047693
1339,5.230469,ecg,-0.058204
334,5.218750,ppg,0.800637
1340,5.234375,ecg,0.060311
1341,5.238281,ecg,0.031534
1342,5.242188,ecg,0.022481
1343,5.246094,ecg,0.028983
335,5.234375,ppg,0.662009
